,0
appetizer,339
arabic,25
batair,8
bbq,56
beef,143
beef burger,142
beef kabab,41
beef steak,56
beef wrap,6
biryani,17
breakfast,132
burger,162
burrito,19
cake,137
calamari,11
chaat,21
chicken,669
chicken boti,138
chicken burger,329
chicken gravy,121
chicken kabab,108
chicken roast,30
chicken roll,11
chicken steak,76
chicken tikka,56
chicken wings,162
chiller,22
chinese,566
coffee,308
cold coffee,116
crepes,22
dessert,385
detox juice,26
drink,392
drum sticks,37
duck,4
fish,380
fish burger,23
frappe,22
fresh juice,31
fries,215
gola,18
handi,153
hummus,7
ice cream,122
ice cream shake,65
ice tea,24
japanese,93
juice,24
karahi,94
lamb,23
lassi,13
lemonade,30
lobster,5
margarita,36
masala,60
milkshake,67
mutton,118
mutton gravy,14
mutton kabab,25
mutton tikka,5
naan,240
nachos,15
nihari,7
noodles,244
pancakes,27
panini,36
paratha,97
paratha roll,192
pasta,230
pizza,793
popcorn,5
potato wedges,12
prawns,283
qeema,10
quesadilla,8
rice,363
salad,319
samosa,4
sandwich,426
seafood,54
shake,112
shawarma,100
shrimp,52
slush,5
smoothie,102
soup,390
steak,124
tea,136
thai,26
thai curry,104
vegetable curry,22
vegetables,83
waffles,20
wrap,65
